DataSet,PubID,TrialID,TrtID,SubjectID,Site_Sample,Day_Sample,Time_Sample,VarName,VarValue,VarUnits,N,SEM,SED,VarType
NRC2019,17,1,265,-,animal,-,-,BW,696,kg,4,growth,,growth
NRC2019,17,1,266,-,animal,-,-,BW,705,kg,4,growth,,growth
NRC2019,170,1,583,-,animal,-,-,BW,715,kg,4,growth,,growth
NRC2019,170,1,584,-,animal,-,-,BW,715,kg,4,growth,,growth
NRC2019,172,1,589,-,animal,-,-,BW,606,kg,4,growth,,growth
NRC2019,172,1,590,-,animal,-,-,BW,606,kg,4,growth,,growth
NRC2019,172,1,591,-,animal,-,-,BW,606,kg,4,growth,,growth
NRC2019,172,1,592,-,animal,-,-,BW,606,kg,4,growth,,growth
NRC2019,173,1,593,-,animal,-,-,BW,622,kg,6,growth,,growth
NRC2019,173,1,594,-,animal,-,-,BW,622,kg,6,growth,,growth
NRC2019,173,1,595,-,animal,-,-,BW,622,kg,6,growth,,growth
NRC2019,176,1,604,-,animal,-,-,BW,652,kg,4,growth,,growth
NRC2019,176,1,605,-,animal,-,-,BW,652,kg,4,growth,,growth
NRC2019,176,1,606,-,animal,-,-,BW,652,kg,4,growth,,growth
NRC2019,176,1,607,-,animal,-,-,BW,652,kg,4,growth,,growth
NRC2019,178,1,612,-,animal,-,-,BW,706,kg,4,growth,,growth
NRC2019,178,1,613,-,animal,-,-,BW,706,kg,4,growth,,growth
NRC2019,178,1,614,-,animal,-,-,BW,706,kg,4,growth,,growth
NRC2019,178,1,615,-,animal,-,-,BW,706,kg,4,growth,,growth
NRC2019,179,1,616,-,animal,-,-,BW,687,kg,6,growth,,growth
NRC2019,179,1,617,-,animal,-,-,BW,687,kg,6,growth,,growth
NRC2019,179,1,618,-,animal,-,-,BW,687,kg,6,growth,,growth
NRC2019,180,1,619,-,animal,-,-,BW,611,kg,5,growth,,growth
NRC2019,180,1,620,-,animal,-,-,BW,611,kg,5,growth,,growth
NRC2019,184,1,633,-,animal,-,-,BW,668,kg,4,growth,,growth
NRC2019,184,1,634,-,animal,-,-,BW,668,kg,4,growth,,growth
NRC2019,184,1,635,-,animal,-,-,BW,668,kg,4,growth,,growth
NRC2019,184,1,636,-,animal,-,-,BW,668,kg,4,growth,,growth
NRC2019,189,1,660,-,animal,-,-,BW,788,kg,4,growth,,growth
NRC2019,189,1,661,-,animal,-,-,BW,788,kg,4,growth,,growth
NRC2019,189,1,662,-,animal,-,-,BW,788,kg,4,growth,,growth
NRC2019,189,1,663,-,animal,-,-,BW,788,kg,4,growth,,growth
NRC2019,19,1,272,-,animal,-,-,BW,659,kg,4,growth,,growth
NRC2019,19,1,273,-,animal,-,-,BW,670,kg,4,growth,,growth
NRC2019,19,1,274,-,animal,-,-,BW,663,kg,4,growth,,growth
NRC2019,19,1,275,-,animal,-,-,BW,666,kg,4,growth,,growth
NRC2019,190,1,664,-,animal,-,-,BW,768,kg,4,growth,,growth
NRC2019,190,1,665,-,animal,-,-,BW,768,kg,4,growth,,growth
NRC2019,193,1,673,-,animal,-,-,BW,757,kg,4,growth,,growth
NRC2019,193,1,674,-,animal,-,-,BW,757,kg,4,growth,,growth
NRC2019,197,1,681,-,animal,-,-,BW,612,kg,13,growth,,growth
NRC2019,197,1,682,-,animal,-,-,BW,612,kg,13,growth,,growth
NRC2019,199,1,685,-,animal,-,-,BW,613,kg,4,growth,,growth
NRC2019,199,1,686,-,animal,-,-,BW,630,kg,4,growth,,growth
NRC2019,199,1,687,-,animal,-,-,BW,631,kg,4,growth,,growth
NRC2019,199,1,688,-,animal,-,-,BW,638,kg,4,growth,,growth
NRC2019,200,1,689,-,animal,-,-,BW,621,kg,4,growth,,growth
NRC2019,200,1,690,-,animal,-,-,BW,623,kg,4,growth,,growth
NRC2019,200,1,691,-,animal,-,-,BW,626,kg,4,growth,,growth
NRC2019,200,1,692,-,animal,-,-,BW,619,kg,4,growth,,growth
NRC2019,201,1,693,-,animal,-,-,BW,655,kg,4,growth,,growth
NRC2019,201,1,694,-,animal,-,-,BW,655,kg,4,growth,,growth
NRC2019,201,1,695,-,animal,-,-,BW,655,kg,4,growth,,growth
NRC2019,201,1,696,-,animal,-,-,BW,655,kg,4,growth,,growth
NRC2019,202,1,697,-,animal,-,-,BW,606.8,kg,8,growth,,growth
NRC2019,202,1,698,-,animal,-,-,BW,614.8,kg,8,growth,,growth
NRC2019,202,1,699,-,animal,-,-,BW,606.7,kg,8,growth,,growth
NRC2019,202,1,700,-,animal,-,-,BW,608.2,kg,8,growth,,growth
NRC2019,209,1,712,-,animal,-,-,BW,605.5,kg,8,growth,,growth
NRC2019,209,1,713,-,animal,-,-,BW,603.1,kg,8,growth,,growth
NRC2019,209,1,714,-,animal,-,-,BW,603.3,kg,8,growth,,growth
NRC2019,209,1,715,-,animal,-,-,BW,609.5,kg,8,growth,,growth
NRC2019,21,1,280,-,animal,-,-,BW,690,kg,3,growth,,growth
NRC2019,21,1,281,-,animal,-,-,BW,690,kg,3,growth,,growth
NRC2019,21,1,282,-,animal,-,-,BW,690,kg,3,growth,,growth
NRC2019,26,1,355,-,animal,-,-,BW,612,kg,5,growth,,growth
NRC2019,26,1,356,-,animal,-,-,BW,612,kg,5,growth,,growth
NRC2019,26,1,357,-,animal,-,-,BW,612,kg,5,growth,,growth
NRC2019,26,1,358,-,animal,-,-,BW,612,kg,5,growth,,growth
NRC2019,26,1,359,-,animal,-,-,BW,612,kg,5,growth,,growth
NRC2019,27,1,7,-,animal,-,-,BW,636,kg,4,growth,,growth
NRC2019,27,1,8,-,animal,-,-,BW,636,kg,4,growth,,growth
NRC2019,27,1,9,-,animal,-,-,BW,636,kg,4,growth,,growth
NRC2019,27,1,10,-,animal,-,-,BW,636,kg,4,growth,,growth
NRC2019,30,1,249,-,animal,-,-,BW,611.260053619303,kg,4,growth,,growth
NRC2019,30,1,250,-,animal,-,-,BW,605.633802816901,kg,4,growth,,growth
NRC2019,30,1,251,-,animal,-,-,BW,612.021857923497,kg,4,growth,,growth
NRC2019,30,1,252,-,animal,-,-,BW,611.260053619303,kg,4,growth,,growth
NRC2019,3000,1,12000,-,animal,-,-,BW,684,kg,8,growth,,growth
NRC2019,3000,1,12001,-,animal,-,-,BW,684,kg,8,growth,,growth
NRC2019,3000,1,12002,-,animal,-,-,BW,684,kg,8,growth,,growth
NRC2019,3000,1,12003,-,animal,-,-,BW,684,kg,8,growth,,growth
NRC2019,301,1,1001,-,animal,-,-,BW,645.5,kg,16,growth,,growth
NRC2019,301,1,1002,-,animal,-,-,BW,645.5,kg,16,growth,,growth
NRC2019,301,1,1003,-,animal,-,-,BW,645.5,kg,16,growth,,growth
NRC2019,301,1,1004,-,animal,-,-,BW,645.5,kg,16,growth,,growth
NRC2019,305,1,1007,-,animal,-,-,BW,722,kg,,growth,,growth
NRC2019,305,1,1008,-,animal,-,-,BW,723,kg,,growth,,growth
NRC2019,306,1,1009,-,animal,-,-,BW,727,kg,,growth,,growth
NRC2019,306,1,1010,-,animal,-,-,BW,730,kg,,growth,,growth
NRC2019,308,1,1018,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,308,1,1019,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,308,1,1020,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,308,1,1110,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,308,1,1111,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,308,1,1112,-,animal,-,-,BW,688,kg,,growth,,growth
NRC2019,309,1,1021,-,animal,-,-,BW,607,kg,,growth,,growth
NRC2019,309,1,1022,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,309,1,1023,-,animal,-,-,BW,617,kg,,growth,,growth
NRC2019,309,1,1024,-,animal,-,-,BW,603,kg,,growth,,growth
NRC2019,312,1,1035,-,animal,-,-,BW,650,kg,,growth,,growth
NRC2019,312,1,1036,-,animal,-,-,BW,650,kg,,growth,,growth
NRC2019,312,1,1037,-,animal,-,-,BW,650,kg,,growth,,growth
NRC2019,314,1,1043,-,animal,-,-,BW,633,kg,,growth,,growth
NRC2019,314,1,1044,-,animal,-,-,BW,636,kg,,growth,,growth
NRC2019,314,1,1045,-,animal,-,-,BW,622,kg,,growth,,growth
NRC2019,314,1,1046,-,animal,-,-,BW,632,kg,,growth,,growth
NRC2019,314,1,1047,-,animal,-,-,BW,631,kg,,growth,,growth
NRC2019,318,1,1068,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,318,1,1069,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,318,1,1070,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,318,1,1071,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,318,1,1072,-,animal,-,-,BW,615,kg,,growth,,growth
NRC2019,320,1,1077,-,animal,-,-,BW,697,kg,,growth,,growth
NRC2019,320,1,1078,-,animal,-,-,BW,690,kg,,growth,,growth
NRC2019,320,1,1079,-,animal,-,-,BW,691,kg,,growth,,growth
NRC2019,320,1,1080,-,animal,-,-,BW,696,kg,,growth,,growth
NRC2019,321,1,1081,-,animal,-,-,BW,743,kg,,growth,,growth
NRC2019,321,1,1082,-,animal,-,-,BW,744,kg,,growth,,growth
NRC2019,321,1,1083,-,animal,-,-,BW,740,kg,,growth,,growth
NRC2019,321,1,1084,-,animal,-,-,BW,741,kg,,growth,,growth
NRC2019,323,1,1089,-,animal,-,-,BW,688.4,kg,,growth,,growth
NRC2019,323,1,1090,-,animal,-,-,BW,676.5,kg,,growth,,growth
NRC2019,323,1,1091,-,animal,-,-,BW,645.3,kg,,growth,,growth
NRC2019,323,1,1092,-,animal,-,-,BW,658.2,kg,,growth,,growth
NRC2019,323,1,1093,-,animal,-,-,BW,683.3,kg,,growth,,growth
NRC2019,323,1,1094,-,animal,-,-,BW,663.2,kg,,growth,,growth
NRC2019,324,1,1095,-,animal,-,-,BW,609,kg,,growth,,growth
NRC2019,324,1,1096,-,animal,-,-,BW,613,kg,,growth,,growth
NRC2019,324,1,1097,-,animal,-,-,BW,610,kg,,growth,,growth
NRC2019,324,1,1098,-,animal,-,-,BW,618,kg,,growth,,growth
NRC2019,324,1,1099,-,animal,-,-,BW,645,kg,,growth,,growth
NRC2019,328,1,1116,-,animal,-,-,BW,650,kg,,growth,,growth
NRC2019,328,1,1117,-,animal,-,-,BW,629,kg,,growth,,growth
NRC2019,328,1,1119,-,animal,-,-,BW,625,kg,,growth,,growth
NRC2019,33,1,243,-,animal,-,-,BW,631,kg,2,growth,,growth
NRC2019,33,1,244,-,animal,-,-,BW,634,kg,2,growth,,growth
NRC2019,33,1,245,-,animal,-,-,BW,613,kg,2,growth,,growth
NRC2019,330,1,1125,-,animal,-,-,BW,664,kg,,growth,,growth
NRC2019,330,1,1126,-,animal,-,-,BW,664,kg,,growth,,growth
NRC2019,330,1,1127,-,animal,-,-,BW,664,kg,,growth,,growth
NRC2019,330,1,1128,-,animal,-,-,BW,664,kg,,growth,,growth
NRC2019,331,1,1129,-,animal,-,-,BW,675,kg,5,growth,,growth
NRC2019,331,1,1130,-,animal,-,-,BW,675,kg,5,growth,,growth
NRC2019,331,1,1131,-,animal,-,-,BW,675,kg,5,growth,,growth
NRC2019,331,1,1132,-,animal,-,-,BW,675,kg,5,growth,,growth
NRC2019,331,1,1133,-,animal,-,-,BW,675,kg,5,growth,,growth
NRC2019,334,1,1149,-,animal,-,-,BW,641,kg,4,growth,,growth
NRC2019,334,1,1150,-,animal,-,-,BW,630,kg,4,growth,,growth
NRC2019,334,1,1151,-,animal,-,-,BW,631,kg,4,growth,,growth
NRC2019,334,1,1152,-,animal,-,-,BW,636,kg,4,growth,,growth
NRC2019,335,1,1153,-,animal,-,-,BW,611,kg,9,growth,,growth
NRC2019,335,1,1154,-,animal,-,-,BW,611,kg,9,growth,,growth
NRC2019,335,1,1155,-,animal,-,-,BW,611,kg,9,growth,,growth
NRC2019,34,1,247,-,animal,-,-,BW,650,kg,4,growth,,growth
NRC2019,34,1,248,-,animal,-,-,BW,650,kg,4,growth,,growth
NRC2019,352,1,1212,-,animal,-,-,BW,611,kg,18,growth,,growth
NRC2019,352,1,1213,-,animal,-,-,BW,603,kg,18,growth,,growth
NRC2019,352,1,1214,-,animal,-,-,BW,601,kg,18,growth,,growth
NRC2019,355,1,1223,-,animal,-,-,BW,614.130434782609,kg,53,growth,,growth
NRC2019,355,1,1224,-,animal,-,-,BW,640.483383685801,kg,53,growth,,growth
NRC2019,355,1,1225,-,animal,-,-,BW,635.542168674699,kg,53,growth,,growth
NRC2019,355,1,1227,-,animal,-,-,BW,607.476635514019,kg,58,growth,,growth
NRC2019,355,1,1228,-,animal,-,-,BW,605.590062111801,kg,58,growth,,growth
NRC2019,355,1,1230,-,animal,-,-,BW,614.37908496732,kg,51,growth,,growth
NRC2019,355,1,1231,-,animal,-,-,BW,607.843137254902,kg,51,growth,,growth
NRC2019,355,1,1232,-,animal,-,-,BW,603.603603603604,kg,52,growth,,growth
NRC2019,355,1,1233,-,animal,-,-,BW,630.872483221477,kg,52,growth,,growth
NRC2019,355,1,1234,-,animal,-,-,BW,625.827814569536,kg,52,growth,,growth
NRC2019,355,1,1235,-,animal,-,-,BW,602.898550724638,kg,45,growth,,growth
NRC2019,355,1,1236,-,animal,-,-,BW,625,kg,45,growth,,growth
NRC2019,355,1,1237,-,animal,-,-,BW,619.354838709677,kg,45,growth,,growth
NRC2019,356,1,1239,-,animal,-,-,BW,607,kg,3,growth,,growth
NRC2019,357,1,1240,-,animal,-,-,BW,647,kg,16,growth,,growth
NRC2019,357,1,1241,-,animal,-,-,BW,647,kg,16,growth,,growth
NRC2019,357,1,1242,-,animal,-,-,BW,647,kg,16,growth,,growth
NRC2019,357,1,1243,-,animal,-,-,BW,647,kg,16,growth,,growth
NRC2019,359,1,1248,-,animal,-,-,BW,631,kg,6,growth,,growth
NRC2019,359,1,1249,-,animal,-,-,BW,627,kg,6,growth,,growth
NRC2019,359,1,1250,-,animal,-,-,BW,635,kg,6,growth,,growth
NRC2019,359,1,1251,-,animal,-,-,BW,639,kg,6,growth,,growth
NRC2019,36,1,349,-,animal,-,-,BW,650,kg,4,growth,,growth
NRC2019,36,1,350,-,animal,-,-,BW,650,kg,4,growth,,growth
NRC2019,360,1,1253,-,animal,-,-,BW,618,kg,9,growth,,growth
NRC2019,360,1,1254,-,animal,-,-,BW,607,kg,10,growth,,growth
NRC2019,360,1,1257,-,animal,-,-,BW,628,kg,9,growth,,growth
NRC2019,360,1,1258,-,animal,-,-,BW,616,kg,10,growth,,growth
NRC2019,360,1,1259,-,animal,-,-,BW,607,kg,8,growth,,growth
NRC2019,361,1,1260,-,animal,-,-,BW,654,kg,3,growth,,growth
NRC2019,361,1,1261,-,animal,-,-,BW,660,kg,3,growth,,growth
NRC2019,361,1,1262,-,animal,-,-,BW,660,kg,3,growth,,growth
NRC2019,361,1,1263,-,animal,-,-,BW,664,kg,3,growth,,growth
NRC2019,364,1,1271,-,animal,-,-,BW,608,kg,6,growth,,growth
NRC2019,364,1,1272,-,animal,-,-,BW,663,kg,6,growth,,growth
NRC2019,364,1,1273,-,animal,-,-,BW,617,kg,6,growth,,growth
NRC2019,364,1,1274,-,animal,-,-,BW,627,kg,6,growth,,growth
NRC2019,366,1,1277,-,animal,-,-,BW,640,kg,13,growth,,growth
NRC2019,366,1,1278,-,animal,-,-,BW,640,kg,13,growth,,growth
NRC2019,366,1,1279,-,animal,-,-,BW,640,kg,13,growth,,growth
NRC2019,366,1,1280,-,animal,-,-,BW,640,kg,13,growth,,growth
NRC2019,366,1,1281,-,animal,-,-,BW,640,kg,13,growth,,growth
NRC2019,369,1,1294,-,animal,-,-,BW,610,kg,3,growth,,growth
NRC2019,369,1,1295,-,animal,-,-,BW,610,kg,3,growth,,growth
NRC2019,369,1,1296,-,animal,-,-,BW,610,kg,3,growth,,growth
NRC2019,369,1,1297,-,animal,-,-,BW,610,kg,3,growth,,growth
NRC2019,370,1,1298,-,animal,-,-,BW,653,kg,16,growth,,growth
NRC2019,370,1,1299,-,animal,-,-,BW,653,kg,16,growth,,growth
NRC2019,370,1,1300,-,animal,-,-,BW,653,kg,16,growth,,growth
NRC2019,370,1,1301,-,animal,-,-,BW,653,kg,16,growth,,growth
NRC2019,372,1,1310,-,animal,-,-,BW,637,kg,9,growth,,growth
NRC2019,372,1,1311,-,animal,-,-,BW,637,kg,8,growth,,growth
NRC2019,372,1,1312,-,animal,-,-,BW,637,kg,8,growth,,growth
NRC2019,372,1,1313,-,animal,-,-,BW,637,kg,9,growth,,growth
NRC2019,372,1,1314,-,animal,-,-,BW,637,kg,8,growth,,growth
NRC2019,372,1,1315,-,animal,-,-,BW,637,kg,8,growth,,growth
NRC2019,373,1,1316,-,animal,-,-,BW,633,kg,13,growth,,growth
NRC2019,373,1,1317,-,animal,-,-,BW,636,kg,13,growth,,growth
NRC2019,373,1,1320,-,animal,-,-,BW,642,kg,13,growth,,growth
NRC2019,373,1,1321,-,animal,-,-,BW,623,kg,13,growth,,growth
NRC2019,373,1,1322,-,animal,-,-,BW,611,kg,13,growth,,growth
NRC2019,373,1,1323,-,animal,-,-,BW,651,kg,13,growth,,growth
NRC2019,375,1,1331,-,animal,-,-,BW,606.9,kg,10,growth,,growth
NRC2019,376,1,1334,-,animal,-,-,BW,614,kg,16,growth,,growth
NRC2019,376,1,1335,-,animal,-,-,BW,614,kg,16,growth,,growth
NRC2019,376,1,1336,-,animal,-,-,BW,613,kg,16,growth,,growth
NRC2019,376,1,1337,-,animal,-,-,BW,615,kg,16,growth,,growth
NRC2019,377,1,1342,-,animal,-,-,BW,604,kg,24,growth,,growth
NRC2019,377,1,1343,-,animal,-,-,BW,604,kg,24,growth,,growth
NRC2019,377,1,1344,-,animal,-,-,BW,604,kg,24,growth,,growth
NRC2019,377,1,1345,-,animal,-,-,BW,604,kg,24,growth,,growth
NRC2019,379,1,1350,-,animal,-,-,BW,702,kg,16,growth,,growth
NRC2019,379,1,1351,-,animal,-,-,BW,700,kg,16,growth,,growth
NRC2019,379,1,1352,-,animal,-,-,BW,695,kg,16,growth,,growth
NRC2019,379,1,1353,-,animal,-,-,BW,700,kg,16,growth,,growth
NRC2019,381,1,1354,-,animal,-,-,BW,610,kg,9,growth,,growth
NRC2019,381,1,1355,-,animal,-,-,BW,610,kg,9,growth,,growth
NRC2019,381,1,1356,-,animal,-,-,BW,610,kg,9,growth,,growth
NRC2019,381,1,1357,-,animal,-,-,BW,610,kg,9,growth,,growth
NRC2019,383,1,1361,-,animal,-,-,BW,613,kg,10,growth,,growth
NRC2019,383,1,1362,-,animal,-,-,BW,644,kg,10,growth,,growth
NRC2019,383,1,1363,-,animal,-,-,BW,619,kg,10,growth,,growth
NRC2019,383,1,1364,-,animal,-,-,BW,619,kg,10,growth,,growth
NRC2019,383,1,1365,-,animal,-,-,BW,616,kg,10,growth,,growth
NRC2019,383,1,1366,-,animal,-,-,BW,617,kg,10,growth,,growth
NRC2019,383,1,1367,-,animal,-,-,BW,618,kg,10,growth,,growth
NRC2019,383,1,1368,-,animal,-,-,BW,624,kg,10,growth,,growth
NRC2019,383,1,1369,-,animal,-,-,BW,622,kg,10,growth,,growth
NRC2019,383,1,1370,-,animal,-,-,BW,624,kg,10,growth,,growth
NRC2019,385,1,1375,-,animal,-,-,BW,604.285714285714,kg,15,growth,,growth
NRC2019,385,1,1376,-,animal,-,-,BW,604.285714285714,kg,15,growth,,growth
NRC2019,385,1,1377,-,animal,-,-,BW,604.285714285714,kg,15,growth,,growth
NRC2019,385,1,1378,-,animal,-,-,BW,604.285714285714,kg,15,growth,,growth
NRC2019,385,1,1379,-,animal,-,-,BW,604.285714285714,kg,15,growth,,growth
NRC2019,388,1,1394,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
NRC2019,388,1,1395,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
NRC2019,388,1,1396,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
NRC2019,388,1,1397,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
NRC2019,388,1,1398,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
NRC2019,388,1,1399,-,animal,-,-,BW,609.666666666667,kg,48,growth,,growth
